player_name,team_abbr,stand,pitcher_name,p_throws,home_team,opp_team,is_home,lineup_source,adj_prob,fair_odds,has_line,best_book,best_odds,book_implied,edge,model_prob,k_pct,bb_pct,contact_rate,exp_pa,p_contact_game,hr_park_factor,temp_f,wind_speed,wind_favor,is_dome,humidity_pct,precip_pct,wind_description,game_time,stadium,season_hr,bat_order,recent_hr,days_since_hr,p_fip,barrel_pct_15,hardhit_pct_15,flyball_pct_15,avg_ev_15,xwoba_15,xslg_15,p_barrel_pct_allowed_10,p_hardhit_pct_allowed_10,p_hr_per_bb_allowed_10,pitcher_era,pitcher_hr9,pitcher_hr_allowed,pitcher_ip,vs_pitcher_ab,vs_pitcher_h,vs_pitcher_hr,vs_pitcher_avg,hr_vs_r,hr_vs_l,game_date,game_id,batter,book_markets
Juan Soto,NYM,L,Michael Wacha,R,NYM,KC,H,mlb_schedule,0.2145917110885426,366,1,novig,277.0,0.2652519893899204,-0.0507,0.1865917110885426,0.1257861635220125,0.1635220125786163,0.7106918238993711,4.2,0.9945334292793284,95.0,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,2.0,0,,3.964,0.0266666666666666,0.36,0.1466666666666666,85.8681111111111,0.4354955555555556,0.6536322222222223,0.0088495575221238,0.2212389380530973,0.0176991150442477,3.45,1.0203488372093024,13.0,114.66666666666669,12,4,0,0.333,16,4,2026-07-09,823606,665742,"{""novig"": {""odds"": 277}, ""bet365"": {""odds"": 250}, ""pinnacle"": {""odds"": 230}, ""draftkings"": {""odds"": 259}, ""fanduel"": {""odds"": 255}}"
Kyle Stowers,MIA,L,Bryce Miller,R,MIA,SEA,H,mlb_schedule,0.1486712057071471,573,1,betmgm,400.0,0.2,-0.0513,0.1206712057071471,0.3137931034482759,0.1137931034482758,0.5724137931034482,4.0,0.966573204143756,91.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,12.0,4.0,0,18.0,2.47,0.0138888888888888,0.3333333333333333,0.125,82.02248412698412,0.578547619047619,0.9318214285714286,0.0272108843537414,0.1972789115646258,0.0204081632653061,,,,,4,2,0,0.5,11,1,2026-07-09,823846,669065,"{""novig"": {""odds"": 365}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 339}, ""fanduel"": {""odds"": 340}}"
Austin Riley,ATL,R,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.1136496878139785,780,1,novig,506.0,0.165016501650165,-0.0514,0.0856496878139786,0.2907608695652174,0.1005434782608695,0.6086956521739131,3.6,0.9658765585711456,76.9,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,7.0,0,,3.593,0.0,0.2711864406779661,0.1864406779661017,85.06222222222222,0.30145,0.44495,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,24,10,0,0.417,8,3,2026-07-09,823359,663586,"{""novig"": {""odds"": 506}, ""bet365"": {""odds"": 500}, ""fanduel"": {""odds"": 480}}"
Corbin Carroll,AZ,L,Griffin Canning,R,SD,SD,A,mlb_schedule,0.1448902344817364,590,1,draftkings,409.0,0.19646365422396855,-0.0516,0.1168902344817364,0.2236842105263158,0.1263157894736842,0.6499999999999999,4.1,0.9864892648121977,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,13.0,3.0,0,22.0,5.029,0.0,0.2307692307692307,0.1666666666666666,83.94962962962964,0.3823166666666667,0.5532722222222223,0.0089686098654708,0.3183856502242152,0.0358744394618834,,,,,12,4,2,0.333,11,3,2026-07-09,823277,682998,"{""novig"": {""odds"": 400}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 350}, ""pinnacle"": {""odds"": 355}, ""draftkings"": {""odds"": 409}, ""fanduel"": {""odds"": 360}}"
Kevin McGonigle,DET,L,José Suarez,L,DET,ATH,H,mlb_schedule,0.0875913717872124,1042,1,novig,614.0,0.1400560224089636,-0.0525,0.0595913717872124,0.1338383838383838,0.1565656565656565,0.7095959595959596,4.3,0.9950919224740864,97.2,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,7.0,1.0,0,22.0,2.791,0.0,0.2258064516129032,0.1182795698924731,84.30486243386243,0.3285233333333333,0.4556655555555556,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,0,0,0,,6,2,2026-07-09,824251,805808,"{""novig"": {""odds"": 614}, ""bet365"": {""odds"": 600}, ""fanduel"": {""odds"": 560}}"
Gavin Sheets,SD,L,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.1289284876773302,676,1,bet365,450.0,0.18181818181818182,-0.0529,0.1009284876773302,0.218954248366013,0.1176470588235294,0.6633986928104575,3.9,0.9856863098067588,87.8,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,14.0,5.0,1,12.0,6.117,0.0133333333333333,0.2933333333333333,0.1066666666666666,83.01294444444444,0.3737083333333333,0.5278988095238095,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,16,6,2,0.375,16,0,2026-07-09,823277,657757,"{""novig"": {""odds"": 426}, ""bet365"": {""odds"": 450}, ""pinnacle"": {""odds"": 432}, ""draftkings"": {""odds"": 424}, ""fanduel"": {""odds"": 420}}"
Drew Cavanaugh,SF,L,Ryan Feltner,R,SF,COL,H,mlb_schedule,0.037637304050880296,2557,1,bet365,1000.0,0.09090909090909091,-0.0533,0.0096373040508803,0.22,0.08,0.7000000000000001,3.4,0.9833193770346799,77.2,69.3,18.2,14.14405649851687,0,97.0,2.0,14 MPH TOWARD OF,9:45 PM ET,Oracle Park,,9.0,0,,4.725,,,,,,,0.0281124497991967,0.2771084337349397,0.0281124497991967,,,,,4,0,0,0.0,0,0,2026-07-09,823201,701852,"{""novig"": {""odds"": 770}, ""bet365"": {""odds"": 1000}, ""draftkings"": {""odds"": 700}, ""fanduel"": {""odds"": 750}}"
Junior Caminero,TB,R,Paul Blackburn,R,TB,NYY,H,mlb_schedule,0.1927703882011777,419,1,novig,300.0,0.25,-0.0572,0.1647703882011778,0.1857506361323155,0.1246819338422391,0.6895674300254453,4.1,0.9917383679420428,110.5,95.2,0.0,0.0,1,89.0,6.0,DOME,1:10 PM ET,Tropicana Field,,3.0,1,,3.867,0.0263157894736842,0.4342105263157895,0.1578947368421052,90.06057407407407,0.4140642857142857,0.6271261904761906,0.0307692307692307,0.2615384615384615,0.0307692307692307,,,,,4,0,0,0.0,21,5,2026-07-09,822954,691406,"{""novig"": {""odds"": 300}, ""bet365"": {""odds"": 290}, ""betmgm"": {""odds"": 280}, ""pinnacle"": {""odds"": 280}, ""fanduel"": {""odds"": 285}}"
Riley Greene,DET,L,José Suarez,L,DET,ATH,H,mlb_schedule,0.1473178318827825,579,1,novig,376.0,0.2100840336134453,-0.0628,0.1193178318827825,0.265625,0.1276041666666666,0.6067708333333334,4.0,0.9760898174603044,97.2,87.3,11.9,5.216616646790022,0,95.0,38.0,5 MPH TOWARD OF,6:40 PM ET,Comerica Park,13.0,4.0,0,17.0,2.791,0.0125,0.3625,0.2125,86.37606349206348,0.3891433333333333,0.6107144444444443,0.0126582278481012,0.1265822784810126,0.0253164556962025,,,,,12,2,0,0.167,12,2,2026-07-09,824251,682985,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 360}, ""pinnacle"": {""odds"": 372}, ""draftkings"": {""odds"": 326}, ""fanduel"": {""odds"": 370}}"
Lane Thomas,KC,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1113086560246076,798,1,novig,471.0,0.1751313485113835,-0.0638,0.0833086560246076,0.22,0.08,0.7000000000000001,4.3,0.9943555530543188,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,1.0,0,,3.984,0.0125,0.2,0.1125,79.63231746031745,0.3784910256410256,0.5772589743589743,0.0,0.2307692307692307,0.0205128205128205,,,,,22,4,0,0.182,4,3,2026-07-09,823606,657041,"{""novig"": {""odds"": 471}, ""bet365"": {""odds"": 450}, ""draftkings"": {""odds"": 464}, ""fanduel"": {""odds"": 460}}"
Tyler O'Neill,BAL,R,David Peterson,L,BAL,CHC,H,mlb_schedule,0.1264549773697133,691,1,fanduel,420.0,0.1923076923076923,-0.0659,0.0984549773697133,0.22,0.08,0.7000000000000001,3.9,0.9908636465286554,94.3,88.8,15.7,14.93158730583391,0,94.0,54.0,15 MPH TOWARD OF,1:35 PM ET,Camden Yards,,5.0,0,,3.013,0.0317460317460317,0.2857142857142857,0.1269841269841269,82.76446031746033,0.4388690476190476,0.6007976190476191,0.0166666666666666,0.2416666666666666,0.0166666666666666,,,,,12,2,0,0.167,2,3,2026-07-09,824816,641933,"{""novig"": {""odds"": 388}, ""bet365"": {""odds"": 320}, ""betmgm"": {""odds"": 340}, ""pinnacle"": {""odds"": 270}, ""draftkings"": {""odds"": 370}, ""fanduel"": {""odds"": 420}}"
Mike Trout,LAA,R,Nathan Eovaldi,R,TEX,TEX,A,mlb_schedule,0.1416557159446686,606,1,pinnacle,377.0,0.20964360587002095,-0.068,0.1136557159446686,0.2470588235294117,0.2088235294117647,0.5441176470588235,4.2,0.963086801276303,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,18.0,2.0,1,23.0,4.479,0.050632911392405,0.2911392405063291,0.1518987341772152,82.60816402116403,0.5537333333333333,0.8382277777777778,0.0189873417721519,0.25,0.0379746835443038,4.02,1.6234177215189876,19.0,105.33333333333331,68,16,2,0.235,14,4,2026-07-09,822877,545361,"{""novig"": {""odds"": 376}, ""bet365"": {""odds"": 350}, ""betmgm"": {""odds"": 333}, ""pinnacle"": {""odds"": 377}, ""fanduel"": {""odds"": 360}}"
Chase DeLauter,CLE,L,Bailey Ober,R,MIN,MIN,A,mlb_schedule,0.1099182105392996,810,1,draftkings,457.0,0.1795332136445242,-0.0696,0.0819182105392997,0.1365079365079365,0.0952380952380952,0.7682539682539683,4.1,0.9975079861255516,93.0,86.2,5.7,-3.959552711616285,0,93.0,3.0,4 MPH TOWARD HP,1:40 PM ET,Target Field,,3.0,0,,4.96,0.0,0.2235294117647059,0.0823529411764705,83.29010317460317,0.3826766666666666,0.5111733333333334,0.016025641025641,0.2307692307692307,0.0256410256410256,,,,,0,0,0,,9,1,2026-07-09,823683,800050,"{""novig"": {""odds"": 441}, ""bet365"": {""odds"": 375}, ""betmgm"": {""odds"": 400}, ""pinnacle"": {""odds"": 350}, ""draftkings"": {""odds"": 457}, ""fanduel"": {""odds"": 440}}"
Fernando Tatis Jr.,SD,R,Merrill Kelly,R,SD,AZ,H,mlb_schedule,0.12750221811102241,684,1,pinnacle,393.0,0.2028397565922921,-0.0753,0.0995022181110224,0.2035175879396984,0.0904522613065326,0.706030150753769,4.3,0.9948274821794041,101.7,70.7,7.2,2.224922359499622,0,100.0,0.0,2 MPH TOWARD OF,9:40 PM ET,Petco Park,5.0,1.0,1,16.0,6.117,0.0131578947368421,0.4868421052631579,0.1710526315789473,90.91483333333332,0.446381111111111,0.6465655555555556,0.0284090909090909,0.2869318181818182,0.0284090909090909,,,,,62,22,8,0.355,3,2,2026-07-09,823277,665487,"{""novig"": {""odds"": 376}, ""pinnacle"": {""odds"": 393}}"
Matt Olson,ATL,L,Mitch Keller,R,PIT,PIT,A,mlb_schedule,0.1692640613032669,491,1,draftkings,303.0,0.2481389578163771,-0.0789,0.1412640613032669,0.236180904522613,0.0979899497487437,0.6658291457286432,4.1,0.9888243927057768,90.6,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,3.0,0,,3.593,0.0204081632653061,0.2142857142857142,0.1530612244897959,83.89100865800864,0.3314,0.4943144444444444,0.0208955223880597,0.2477611940298507,0.0238805970149253,5.02,1.0764119601328903,12.0,100.33333333333331,30,16,2,0.533,17,9,2026-07-09,823359,621566,"{""novig"": {""odds"": 292}, ""bet365"": {""odds"": 275}, ""pinnacle"": {""odds"": 285}, ""draftkings"": {""odds"": 303}, ""fanduel"": {""odds"": 285}}"
Salvador Perez,KC,R,Sean Manaea,L,NYM,NYM,A,mlb_schedule,0.1407378886079217,611,1,draftkings,350.0,0.2222222222222222,-0.0815,0.1127378886079217,0.2005571030640668,0.0557103064066852,0.7437325905292479,4.1,0.9962360586036758,95.6,87.0,11.8,11.342888012072164,0,88.0,39.0,11 MPH TOWARD OF,1:10 PM ET,Citi Field,,3.0,0,,3.984,0.0408163265306122,0.2653061224489796,0.1122448979591836,84.02774074074074,0.2851422222222222,0.4159055555555556,0.0,0.2307692307692307,0.0205128205128205,,,,,36,12,6,0.333,8,5,2026-07-09,823606,521692,"{""novig"": {""odds"": 335}, ""bet365"": {""odds"": 350}, ""pinnacle"": {""odds"": 305}, ""draftkings"": {""odds"": 350}, ""fanduel"": {""odds"": 310}}"
Gabriel Rincones Jr.,PHI,L,Brady Singer,R,CIN,CIN,A,mlb_schedule,0.1058929152817773,844,1,novig,400.0,0.2,-0.0941,0.0778929152817773,0.22,0.08,0.7000000000000001,3.6,0.9868889788795844,123.1,87.2,8.1,7.084419627829106,0,97.0,33.0,7 MPH TOWARD OF,7:10 PM ET,Great American Ball Park,,7.0,0,24.0,6.791,0.0,0.2156862745098039,0.1176470588235294,78.91462962962963,0.1788796296296296,0.2639722222222222,0.0284552845528455,0.2682926829268293,0.056910569105691,,,,,0,0,0,,2,0,2026-07-09,824494,687282,"{""novig"": {""odds"": 400}, ""pinnacle"": {""odds"": 384}}"
Cal Raleigh,SEA,R,Janson Junk,R,MIA,MIA,A,mlb_schedule,0.1208525537292223,727,1,novig,317.0,0.2398081534772182,-0.119,0.0928525537292224,0.22,0.08,0.7000000000000001,4.0,0.9919,84.5,87.9,0.0,0.0,1,82.0,2.0,DOME,6:40 PM ET,loanDepot Park,,4.0,0,16.0,4.1,0.0,0.2711864406779661,0.1694915254237288,85.89316666666667,0.3264259259259259,0.4878518518518518,0.009090909090909,0.2575757575757575,0.0242424242424242,,,,,0,0,0,,8,1,2026-07-09,823846,663728,"{""novig"": {""odds"": 317}, ""bet365"": {""odds"": 280}, ""pinnacle"": {""odds"": 290}, ""fanduel"": {""odds"": 285}}"
Rafael Flores Jr.,PIT,R,Bryce Elder,R,PIT,ATL,H,mlb_schedule,0.1065610829023524,838,0,,,,,0.0785610829023524,0.22,0.08,0.7000000000000001,3.5,0.9852114909473604,76.9,84.8,11.2,8.191161458134708,0,93.0,17.0,8 MPH TOWARD OF,12:35 PM ET,PNC Park,,8.0,1,,3.454,0.0,0.2857142857142857,0.1071428571428571,84.44305555555556,0.566811076923077,0.8781000000000001,0.0130718954248366,0.2647058823529412,0.0261437908496732,4.01,1.0945945945945943,12.0,98.66666666666669,0,0,0,,0,1,2026-07-09,823359,804668,
Cam Cauley,TEX,R,Reid Detmers,L,TEX,LAA,H,mlb_schedule,0.037637304050880296,2557,0,,,,,0.0096373040508803,0.22,0.08,0.7000000000000001,3.5,0.9852114909473605,86.4,,,,0,,,CALM,8:05 PM ET,Globe Life Field,,8.0,0,,2.911,,,,,,,0.0164473684210526,0.2105263157894736,0.0131578947368421,4.13,0.7738853503184713,9.0,104.66666666666669,0,0,0,,0,0,2026-07-09,822877,695508,
