batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
607208,Trea Turner,PHI,LAD,1,1.0,1,686218,Emmet Sheehan,R,823436,7:10 PM ET,Citizens Bank Park,1,1,0.2486865148861646,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,4,3,1,1,0,0,1,0,0,2,2,1,0,1,0,1,0,0.463,0.5,1,0,1,1,1,1,0.2857142857142857,0.3235294117647059,0.8095238095238095,0.17647058823529413,0.2765957446808511,0.2698412698412698,0.07352941176470588,0.029411764705882353,2.3333333333333335,0.8,0.4423076923076923,0.23076923076923078,0.40384615384615385,0.3076923076923077,0.019230769230769232,0.3112788888888888,0.5575844444444444,0.2777777777777778,0.13636363636363635,0.3123333333333333,0.5688166666666665,0.24615384615384617,0.4461538461538462,0.2318840579710145,0.22413793103448276,0.27586206896551724,0.1875,0.6446700507614214,0.1927710843373494,0.44571428571428573,0.21142857142857144,0.31496062992125984,0.3228346456692913,0.03937007874015748,8.021739130434781,1.7608695652173914,9.782608695652174,0.25380710659898476,0.6915512458609684,0.4410178575417683,0.6915512458609684,2.3333333333333335,"{""novig"": {""1.5"": {""over"": 130, ""under"": -163}}, ""bet365"": {""1.5"": {""over"": 130, ""under"": -170}}, ""betmgm"": {""1.5"": {""over"": 110, ""under"": -150}}, ""pinnacle"": {""1.5"": {""over"": 129, ""under"": -172}}, ""draftkings"": {""1.5"": {""over"": 127, ""under"": -169}}}",1.5,over,novig,130.0,0.43478260869565216,True,0.0062,0.5,,,,,False,
669743,Alex Call,LAD,PHI,0,8.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,1,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07,0.083,0,0,0,0,0,0,0.21212121212121213,0.3076923076923077,0.7575757575757576,0.20512820512820512,0.24,0.09090909090909091,0.02564102564102564,0.0,0.6666666666666666,0.5333333333333333,0.11538461538461539,0.11538461538461539,0.5,0.3076923076923077,0.038461538461538464,0.17474358974358978,0.22849999999999998,0.0,0.3333333333333333,0.05975000000000006,0.07675000000000003,0.16216216216216217,0.16216216216216217,0.19047619047619047,0.25,0.3611111111111111,0.16666666666666666,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.5480086529594113,0.28853542235895174,0.5480086529594113,0.6666666666666666,"{""novig"": {""1.5"": {""over"": 203}}, ""betmgm"": {""0.5"": {""over"": -155, ""under"": 115}}, ""bet365"": {""1.5"": {""over"": 275, ""under"": -390}}, ""pinnacle"": {""0.5"": {""over"": -150, ""under"": 113}}}",1.5,over,bet365,275.0,0.26666666666666666,True,0.0219,0.5,over,pinnacle,-150.0,0.6,True,-0.052
681624,Andy Pages,LAD,PHI,0,2.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,1,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0.11866666666666668,0.14933333333333335,0,0,0,0,1,0,0.2857142857142857,0.4117647058823529,0.7678571428571429,0.19117647058823528,0.34146341463414637,0.16071428571428573,0.029411764705882353,0.04411764705882353,1.6666666666666667,0.8666666666666667,0.4186046511627907,0.11627906976744186,0.3953488372093023,0.3488372093023256,0.06976744186046512,0.32252111111111115,0.5428177777777777,0.3888888888888889,0.23809523809523808,0.37696666666666667,0.6325,0.25862068965517243,0.3448275862068966,0.18571428571428572,0.2786885245901639,0.6065573770491803,0.23880597014925373,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.682923672266286,0.4450694434085018,0.682923672266286,1.6666666666666667,"{""novig"": {""1.5"": {""over"": 133, ""under"": -167}}, ""bet365"": {""1.5"": {""over"": 130, ""under"": -170}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": 128, ""under"": -171}}, ""draftkings"": {""1.5"": {""over"": 128, ""under"": -170}}}",1.5,over,novig,133.0,0.4291845493562232,True,0.0159,0.5,,,,,False,
687221,Dalton Rushing,LAD,PHI,0,9.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,0,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,L,5,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0.223,0.246,0,0,0,0,1,1,0.2857142857142857,0.3673469387755102,0.7142857142857143,0.24489795918367346,0.3448275862068966,0.21428571428571427,0.04081632653061224,0.061224489795918366,1.4,0.8,0.4838709677419355,0.2903225806451613,0.3870967741935484,0.2903225806451613,0.03225806451612903,0.33143181818181816,0.5297878787878788,0.0,0.3333333333333333,0.23616666666666666,0.2562222222222221,0.24324324324324326,0.4864864864864865,0.27906976744186046,0.24390243902439024,0.36585365853658536,0.23404255319148937,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.4862531672264776,0.30191512853545927,0.4862531672264776,1.4,"{""novig"": {""1.5"": {""over"": 223}}, ""betmgm"": {""0.5"": {""over"": -125, ""under"": -105}}, ""bet365"": {""1.5"": {""over"": 255, ""under"": -360}}, ""pinnacle"": {""0.5"": {""over"": -119, ""under"": -111}}}",1.5,over,bet365,255.0,0.28169014084507044,True,0.0202,0.5,over,pinnacle,-119.0,0.54337899543379,True,-0.0571
518692,Freddie Freeman,LAD,PHI,0,4.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,0,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,L,5,4,1,0,0,0,0,0,1,2,1,3,0,2,1,1,1,0.65,0.7324999999999999,1,0,1,0,1,1,0.26785714285714285,0.3387096774193548,0.8214285714285714,0.16129032258064516,0.29545454545454547,0.14285714285714285,0.03225806451612903,0.03225806451612903,1.5333333333333334,0.6666666666666666,0.3695652173913043,0.2826086956521739,0.391304347826087,0.2826086956521739,0.0,0.36439555555555553,0.6001488888888888,0.0625,0.2777777777777778,0.31721666666666665,0.39994999999999986,0.3157894736842105,0.49122807017543857,0.20634920634920634,0.32,0.5,0.16393442622950818,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.6599521563478946,0.4389520865056,0.6599521563478946,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 163, ""under"": -186}}, ""betmgm"": {""0.5"": {""over"": -190, ""under"": 140}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}, ""pinnacle"": {""1.5"": {""over"": 168, ""under"": -229}}, ""draftkings"": {""1.5"": {""over"": 151, ""under"": -203}}}",1.5,over,pinnacle,168.0,0.373134328358209,True,0.0658,0.5,over,betmgm,-190.0,0.6551724137931034,True,0.0048
500743,Miguel Rojas,LAD,PHI,0,6.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,1,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0.507,0.531,1,0,1,0,0,0,0.36363636363636365,0.3611111111111111,0.9090909090909091,0.08333333333333333,0.3548387096774194,0.21212121212121213,0.027777777777777776,0.1111111111111111,1.2666666666666666,0.2,0.4375,0.21875,0.4375,0.25,0.03125,0.33340555555555557,0.4880277777777778,0.3333333333333333,0.15384615384615385,0.30455,0.34325,0.24444444444444444,0.28888888888888886,0.07547169811320754,0.39285714285714285,0.75,0.0625,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.5887408290401126,0.39026057925833985,0.5887408290401126,1.2666666666666666,"{""novig"": {""1.5"": {""over"": 156}}, ""betmgm"": {""0.5"": {""over"": -190, ""under"": 140}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""pinnacle"": {""0.5"": {""over"": -170, ""under"": 122}}}",1.5,over,bet365,190.0,0.3448275862068966,True,0.0454,0.5,over,pinnacle,-170.0,0.6296296296296297,True,-0.0409
605141,Mookie Betts,LAD,PHI,0,5.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,1,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,4,4,0,0,0,0,0,0,0,1,0,3,0,0,2,1,0,0.108,0.169,0,0,0,0,1,0,0.2413793103448276,0.30158730158730157,0.9655172413793104,0.031746031746031744,0.2222222222222222,0.15517241379310345,0.031746031746031744,0.047619047619047616,1.5333333333333334,0.13333333333333333,0.4642857142857143,0.25,0.35714285714285715,0.2857142857142857,0.03571428571428571,0.26811222222222225,0.4128833333333333,0.1875,0.05555555555555555,0.20525000000000002,0.24766666666666676,0.3050847457627119,0.5254237288135594,0.140625,0.2857142857142857,0.5,0.03278688524590164,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.6565004665612862,0.41382897383963746,0.6565004665612862,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 130, ""under"": -167}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 136, ""under"": -183}}, ""draftkings"": {""1.5"": {""over"": 125, ""under"": -166}}}",1.5,over,pinnacle,136.0,0.423728813559322,True,-0.0099,0.5,,,,,False,
660271,Shohei Ohtani,LAD,PHI,0,1.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,0,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,L,4,4,1,0,0,0,0,0,0,1,1,3,0,1,1,2,0,0.153,0.16733333333333333,1,0,1,0,1,0,0.26666666666666666,0.3333333333333333,0.7666666666666667,0.21212121212121213,0.2682926829268293,0.26666666666666666,0.07575757575757576,0.015151515151515152,2.1333333333333333,0.9333333333333333,0.43478260869565216,0.1956521739130435,0.34782608695652173,0.34782608695652173,0.043478260869565216,0.36656666666666665,0.7917833333333333,0.21052631578947367,0.2631578947368421,0.37814999999999993,1.0757000000000005,0.2,0.3090909090909091,0.22580645161290322,0.32786885245901637,0.6557377049180327,0.23880597014925373,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.662234888767227,0.4181124116567671,0.662234888767227,2.1333333333333333,"{""novig"": {""1.5"": {""over"": 130, ""under"": -156}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 124, ""under"": -165}}, ""draftkings"": {""1.5"": {""over"": 127, ""under"": -169}}}",1.5,over,bet365,135.0,0.425531914893617,True,-0.0074,0.5,,,,,False,
606192,Teoscar Hernández,LAD,PHI,0,7.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,1,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,R,3,3,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0.34450000000000003,0.377,0,0,0,0,1,0,0.125,0.2037037037037037,0.6458333333333334,0.3148148148148148,0.16129032258064516,0.0625,0.018518518518518517,0.0,0.6,1.1333333333333333,0.53125,0.1875,0.28125,0.46875,0.0625,0.3399294871794872,0.5679166666666666,0.058823529411764705,0.3333333333333333,0.3645625,0.6493958333333338,0.1875,0.3125,0.2830188679245283,0.2916666666666667,0.4583333333333333,0.2542372881355932,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.6222232944973971,0.3591741409271623,0.6222232944973971,0.6,"{""novig"": {""1.5"": {""over"": 144, ""under"": -199}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 175, ""under"": -235}}, ""pinnacle"": {""0.5"": {""over"": -183, ""under"": 137}}}",1.5,over,bet365,175.0,0.36363636363636365,True,-0.0045,0.5,over,betmgm,-175.0,0.6363636363636364,True,-0.0141
669242,Tommy Edman,LAD,PHI,0,3.0,1,650911,Cristopher Sánchez,L,823436,7:10 PM ET,Citizens Bank Park,0,0,0.1967799642218247,2026-07-20,823436,0.0,0,103.7,104.6,118.0,L,5,4,2,0,0,0,0,1,0,1,2,3,0,3,1,2,0,0.44133333333333336,0.758,1,1,1,1,1,0,0.3448275862068966,0.40625,0.7586206896551724,0.20588235294117646,0.42857142857142855,0.20689655172413793,0.029411764705882353,0.08823529411764706,1.0666666666666667,0.4666666666666667,0.375,0.25,0.4583333333333333,0.25,0.0,0.4403819444444444,0.6716597222222221,0.3333333333333333,0.25,0.5001000000000001,0.9889000000000003,0.35294117647058826,0.5490196078431373,0.1864406779661017,0.2653061224489796,0.3877551020408163,0.19230769230769232,0.6884615384615385,0.21161825726141079,0.3815261044176707,0.14457831325301204,0.5642458100558659,0.2122905027932961,0.027932960893854747,8.169230769230769,1.1076923076923078,9.692307692307692,0.2692307692307692,0.4919285410623893,0.30246846196910215,0.4919285410623893,1.0666666666666667,"{""novig"": {""1.5"": {""over"": 138, ""under"": -170}}, ""bet365"": {""1.5"": {""over"": 132, ""under"": -175}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 134, ""under"": -179}}, ""draftkings"": {""1.5"": {""over"": 122, ""under"": -163}}}",1.5,over,novig,138.0,0.42016806722689076,True,-0.1177,0.5,,,,,False,
663586,Austin Riley,ATL,SD,1,4.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,1,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,R,4,4,3,0,0,2,0,0,0,1,9,3,0,2,1,0,2,0.658,1.749666666666667,1,1,1,1,1,0,0.21818181818181817,0.3064516129032258,0.6545454545454545,0.3064516129032258,0.29411764705882354,0.12727272727272726,0.03225806451612903,0.016129032258064516,1.2666666666666666,1.2666666666666666,0.3055555555555556,0.2777777777777778,0.3055555555555556,0.3333333333333333,0.05555555555555555,0.28498,0.4494777777777778,0.29411764705882354,0.14285714285714285,0.3336733333333334,0.5708666666666666,0.23636363636363636,0.3090909090909091,0.29508196721311475,0.16363636363636364,0.2727272727272727,0.3548387096774194,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.6729971083180976,0.43425486755924886,0.6729971083180976,1.2666666666666666,"{""novig"": {""1.5"": {""over"": 122, ""under"": -153}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""pinnacle"": {""1.5"": {""over"": 131, ""under"": -175}}, ""draftkings"": {""1.5"": {""over"": 117, ""under"": -155}}}",1.5,over,pinnacle,131.0,0.4329004329004329,True,0.0014,0.5,,,,,False,
686948,Drake Baldwin,ATL,SD,1,1.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,0,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,L,5,5,5,0,0,2,0,0,0,0,11,5,1,2,2,2,1,0.46820000000000006,1.183,1,1,1,1,0,0,0.2982456140350877,0.4117647058823529,0.8771929824561403,0.10294117647058823,0.3125,0.10526315789473684,0.029411764705882353,0.0,1.5333333333333334,0.4666666666666667,0.54,0.28,0.36,0.3,0.04,0.3933888888888889,0.613891111111111,0.3684210526315789,0.0,0.45940000000000003,0.7874900000000001,0.22641509433962265,0.33962264150943394,0.20634920634920634,0.22950819672131148,0.47540983606557374,0.2537313432835821,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.6917207543349736,0.44601242566358845,0.6917207543349736,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 102, ""under"": -127}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""pinnacle"": {""1.5"": {""over"": -107, ""under"": -124}}, ""draftkings"": {""1.5"": {""over"": -102, ""under"": -131}}}",1.5,over,novig,102.0,0.49504950495049505,True,-0.049,0.5,,,,,False,
642201,Eli White,ATL,SD,1,9.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,1,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,R,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.059,0.067,0,0,0,0,0,0,0.1951219512195122,0.25,0.6341463414634146,0.3409090909090909,0.25,0.17073170731707318,0.045454545454545456,0.022727272727272728,1.0,1.0,0.23076923076923078,0.15384615384615385,0.5,0.34615384615384615,0.0,0.2684722222222222,0.36525694444444445,0.3333333333333333,0.2857142857142857,0.30874999999999997,0.5029583333333334,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2647058823529412,0.5294117647058824,0.2564102564102564,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.43978303608303976,0.22243268425324617,0.43978303608303976,1.0,"{""novig"": {""1.5"": {""over"": 156}}, ""bet365"": {""1.5"": {""over"": 202, ""under"": -280}}, ""pinnacle"": {""0.5"": {""over"": -145, ""under"": 109}}}",1.5,over,bet365,202.0,0.33112582781456956,True,-0.1087,0.5,over,pinnacle,-145.0,0.5918367346938775,True,-0.1521
805347,Jim Jarvis,ATL,SD,1,8.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,0,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,L,4,4,0,0,0,0,0,0,0,1,0,3,0,2,1,2,0,0.14733333333333334,0.17266666666666666,0,0,0,0,1,0,0.3157894736842105,0.36585365853658536,0.7631578947368421,0.21428571428571427,0.39285714285714285,0.15789473684210525,0.023809523809523808,0.07142857142857142,1.3846153846153846,0.6923076923076923,0.3333333333333333,0.16666666666666666,0.5666666666666667,0.2,0.06666666666666667,0.3150363636363636,0.43691212121212125,0.35714285714285715,0.25,0.330125,0.523875,0.30303030303030304,0.48484848484848486,0.2222222222222222,,,,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.6220752213886455,0.3532765366503252,0.6220752213886455,1.3846153846153846,"{""novig"": {""1.5"": {""over"": 182}}, ""bet365"": {""1.5"": {""over"": 215, ""under"": -310}}, ""pinnacle"": {""0.5"": {""over"": -163, ""under"": 122}}}",1.5,over,bet365,215.0,0.31746031746031744,True,0.0358,0.5,over,pinnacle,-163.0,0.6197718631178707,True,0.0023
663698,Joey Bart,ATL,SD,1,7.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,1,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,R,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0.092,0.115,0,0,0,0,0,0,0.23255813953488372,0.2978723404255319,0.7906976744186046,0.19148936170212766,0.22580645161290322,0.23255813953488372,0.06382978723404255,0.02127659574468085,1.3333333333333333,0.6,0.3235294117647059,0.2647058823529412,0.4117647058823529,0.2647058823529412,0.058823529411764705,0.2912076923076923,0.5838628205128205,0.1,0.3,0.2425,0.5424583333333337,0.34146341463414637,0.5853658536585366,0.2222222222222222,0.09090909090909091,0.18181818181818182,0.3404255319148936,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.5436317610808619,0.3389620606574222,0.5436317610808619,1.3333333333333333,"{""novig"": {""1.5"": {""over"": 156}}, ""bet365"": {""1.5"": {""over"": 175, ""under"": -235}}, ""pinnacle"": {""0.5"": {""over"": -161, ""under"": 121}}}",1.5,over,bet365,175.0,0.36363636363636365,True,-0.0247,0.5,over,pinnacle,-161.0,0.6168582375478927,True,-0.0732
621566,Matt Olson,ATL,SD,1,3.0,1,676664,JP Sears,L,824898,7:15 PM ET,Truist Park,0,0,0.21775544388609716,2026-07-20,824898,,0,100.6,98.4,97.1,L,5,4,2,1,0,0,1,0,0,2,3,2,0,1,0,0,2,0.8400000000000001,1.633,1,1,1,1,1,1,0.21666666666666667,0.3188405797101449,0.65,0.30434782608695654,0.21212121212121213,0.35,0.08695652173913043,0.043478260869565216,2.2666666666666666,1.4,0.5384615384615384,0.20512820512820512,0.41025641025641024,0.358974358974359,0.05128205128205128,0.3329777777777778,0.7972277777777779,0.2,0.391304347826087,0.35110000000000013,0.6772499999999998,0.2413793103448276,0.603448275862069,0.22727272727272727,0.288135593220339,0.3220338983050847,0.25,0.6990740740740741,0.22099447513812154,0.520618556701031,0.24742268041237114,0.3509933774834437,0.3443708609271523,0.039735099337748346,9.66891891891892,2.3716216216216215,8.574324324324323,0.2175925925925926,0.6622490340901476,0.43177451410112955,0.6622490340901476,2.2666666666666666,"{""novig"": {""1.5"": {""over"": 106, ""under"": -135}}, ""bet365"": {""1.5"": {""over"": 105, ""under"": -140}}, ""pinnacle"": {""1.5"": {""over"": 109, ""under"": -145}}, ""draftkings"": {""1.5"": {""over"": 103, ""under"": -136}}}",1.5,over,pinnacle,109.0,0.4784688995215311,True,-0.0467,0.5,,,,,False,
